t,Step,AgentID,v,geometry,speed,x,y
2025-10-07 11:08:48.861075,2400,1030,0.16747444103564035,POINT (-4.463932396470167 48.34152702773934),4.150803846807308,-4.463932396470167,48.34152702773934
2025-10-07 11:08:58.861075,2410,1030,0.26747444103564044,POINT (-4.4638484963256335 48.34148085043255),0.8065352142610136,-4.4638484963256335,48.34148085043255
2025-10-07 11:09:08.861075,2420,1030,0.36747444103564053,POINT (-4.4637268839189 48.34141391689572),1.1690653597042324,-4.4637268839189,48.34141391689572
2025-10-07 11:09:18.861075,2430,1030,0.4674744410356406,POINT (-4.463567559249965 48.34132622712883),1.5315963467329299,-4.463567559249965,48.34132622712883
2025-10-07 11:09:28.861075,2440,1030,0.5674744410356407,POINT (-4.463370522318829 48.34121778113189),1.8941284364944273,-4.463370522318829,48.34121778113189
2025-10-07 11:09:38.861075,2450,1030,0.5687581228758707,POINT (-4.463161832835211 48.341102921755166),2.006147747244663,-4.463161832835211,48.341102921755166
2025-10-07 11:09:48.861075,2460,1030,0.6687581228758708,POINT (-4.462926599536413 48.34097345308422),2.2613186386308297,-4.462926599536413,48.34097345308422
2025-10-07 11:09:58.861075,2470,1030,0.43768750577870286,POINT (-4.462716081085009 48.340857587072676),2.023735480602492,-4.462716081085009,48.340857587072676
2025-10-07 11:10:08.861075,2480,1030,0.537687505778703,POINT (-4.462530277480999 48.34075532372054),1.7861513679340735,-4.462530277480999,48.34075532372054
2025-10-07 11:10:18.861075,2490,1030,0.4652926902699863,POINT (-4.46235227140418 48.34065735200352),1.7111948249838747,-4.46235227140418,48.34065735200352
2025-10-07 11:10:28.861075,2500,1030,0.5652926902699864,POINT (-4.46216425370799 48.340543467229),1.8831979882758436,-4.46216425370799,48.340543467229
2025-10-07 11:10:38.861075,2510,1030,0.14000000000000004,POINT (-4.46204755479538 48.34045759328925),1.2885098319753043,-4.46204755479538,48.34045759328925
2025-10-07 11:10:48.861075,2520,1030,0.24000000000000013,POINT (-4.461992742341472 48.340406205748515),0.7011612444535181,-4.461992742341472,48.340406205748515
2025-10-07 11:10:58.861075,2530,1030,0.1,POINT (-4.461916567085016 48.34033479024319),0.9744347310545531,-4.461916567085016,48.34033479024319
2025-10-07 11:11:08.861075,2540,1030,0.2000000000000001,POINT (-4.461872998211397 48.340293943736455),0.5573337197599761,-4.461872998211397,48.340293943736455
2025-10-07 11:11:18.861075,2550,1030,0.30000000000000016,POINT (-4.461801972613737 48.34022647045867),0.9166045135129197,-4.461801972613737,48.34022647045867
2025-10-07 11:11:28.861075,2560,1030,0.40000000000000024,POINT (-4.461717874224177 48.340126695023656),1.272642500790469,-4.461717874224177,48.340126695023656
2025-10-07 11:11:38.861075,2570,1030,0.5000000000000003,POINT (-4.461610086147417 48.3399988138323),1.631134192800122,-4.461610086147417,48.3399988138323
2025-10-07 11:11:48.861075,2580,1030,0.22487507309008348,POINT (-4.461570244701332 48.33994734453556),0.6440423995209366,-4.461570244701332,48.33994734453556
2025-10-07 11:11:58.861075,2590,1030,0.32487507309008357,POINT (-4.4614937844754525 48.33987324641005),1.0000929795101403,-4.4614937844754525,48.33987324641005
2025-10-07 11:12:08.861075,2600,1030,0.17196547913274718,POINT (-4.461388031790542 48.339793011428775),1.1877013576096525,-4.461388031790542,48.339793011428775
2025-10-07 11:12:18.861075,2610,1030,0.27196547913274727,POINT (-4.461340451923178 48.33972739808093),0.8103913536251259,-4.461340451923178,48.33972739808093
2025-10-07 11:12:28.861075,2620,1030,0.37196547913274736,POINT (-4.461284087769523 48.33962933534271),1.1677463469069538,-4.461284087769523,48.33962933534271
2025-10-07 11:12:38.861075,2630,1030,0.14000000000000004,POINT (-4.461240790574603 48.33955064107419),0.9320685072609516,-4.461240790574603,48.33955064107419
2025-10-07 11:12:48.861075,2640,1030,0.24000000000000013,POINT (-4.4612084399562315 48.3394918426173),0.6964191818646867,-4.4612084399562315,48.3394918426173
2025-10-07 11:12:58.861075,2650,1030,0.3400000000000002,POINT (-4.461159499277156 48.3394028911056),1.0535573922941353,-4.461159499277156,48.3394028911056
2025-10-07 11:13:08.861075,2660,1030,0.4400000000000003,POINT (-4.461103710367107 48.33928173486072),1.4092757042114195,-4.461103710367107,48.33928173486072
2025-10-07 11:13:18.861075,2670,1030,0.5400000000000004,POINT (-4.461035150381439 48.33912967106456),1.7656409947994884,-4.461035150381439,48.33912967106456
2025-10-07 11:13:28.861075,2680,1030,0.6400000000000005,POINT (-4.460966018661836 48.33894457960576),2.121010901130723,-4.460966018661836,48.33894457960576
2025-10-07 11:13:38.861075,2690,1030,0.7400000000000005,POINT (-4.460890823855394 48.33872761367056),2.476160677228443,-4.460890823855394,48.33872761367056
2025-10-07 11:13:48.861075,2700,1030,0.8400000000000006,POINT (-4.46081862249716 48.33847752348476),2.831971114644285,-4.46081862249716,48.33847752348476
2025-10-07 11:13:58.861075,2710,1030,0.9400000000000007,POINT (-4.460749123199548 48.338194761690495),3.1861598215202758,-4.460749123199548,48.338194761690495
2025-10-07 11:14:08.861075,2720,1030,0.8292503649171403,POINT (-4.460692492037169 48.33791924246622),3.0923218120784672,-4.460692492037169,48.33791924246622
2025-10-07 11:14:18.861075,2730,1030,0.9292503649171404,POINT (-4.460637234297265 48.337638578492964),3.1476684641159776,-4.460637234297265,48.337638578492964
2025-10-07 11:14:28.861075,2740,1030,1.0292503649171405,POINT (-4.46059844907045 48.337324615975135),3.5029868250323473,-4.46059844907045,48.337324615975135
2025-10-07 11:14:38.861075,2750,1030,0.6551318909800548,POINT (-4.460570669693105 48.337099744704005),2.5089653907133638,-4.460570669693105,48.337099744704005
2025-10-07 11:14:48.861075,2760,1030,0.7551318909800548,POINT (-4.46054268633903 48.33687322226172),2.5273880460189377,-4.46054268633903,48.33687322226172
2025-10-07 11:14:58.861075,2770,1030,0.8551318909800549,POINT (-4.460546786231997 48.33661413299042),2.8811519215347827,-4.460546786231997,48.33661413299042
2025-10-07 11:15:08.861075,2780,1030,0.3235024127878141,POINT (-4.460553575750754 48.33643952888503),1.9421953185910923,-4.460553575750754,48.33643952888503
2025-10-07 11:15:18.861075,2790,1030,0.4235024127878142,POINT (-4.460558284073997 48.33631844628739),1.3468529170875136,-4.460558284073997,48.33631844628739
2025-10-07 11:15:28.861075,2800,1030,0.5235024127878143,POINT (-4.4605642363320435 48.33616537377542),1.7026902190803246,-4.4605642363320435,48.33616537377542
2025-10-07 11:15:38.861075,2810,1030,0.6235024127878144,POINT (-4.460571432524892 48.335980311349104),2.058527495082589,-4.460571432524892,48.335980311349104
2025-10-07 11:15:48.861075,2820,1030,0.7235024127878145,POINT (-4.460579872652545 48.335763259008445),2.414364739003825,-4.460579872652545,48.335763259008445
2025-10-07 11:15:58.861075,2830,1030,0.19000000000000009,POINT (-4.460581676358009 48.33571687363265),0.5159640895201021,-4.460581676358009,48.33571687363265
2025-10-07 11:16:08.861075,2840,1030,0.29000000000000015,POINT (-4.460584723998276 48.33563849834251),0.8718013839246707,-4.460584723998276,48.33563849834251
2025-10-07 11:16:18.861075,2850,1030,0.16000000000000006,POINT (-4.460587012838315 48.33557963690012),0.6547406240440086,-4.460587012838315,48.33557963690012
2025-10-07 11:16:28.861075,2860,1030,0.2600000000000001,POINT (-4.460589687298141 48.335510858584286),0.7650501778515477,-4.460589687298141,48.335510858584286
2025-10-07 11:16:38.861075,2870,1030,0.3600000000000002,POINT (-4.460562583541567 48.33541263157924),1.1105842431599173,-4.460562583541567,48.33541263157924
2025-10-07 11:16:48.861075,2880,1030,0.4600000000000003,POINT (-4.460477127378238 48.33529193110628),1.4841791781639793,-4.460477127378238,48.33529193110628
2025-10-07 11:16:58.861075,2890,1030,0.5600000000000004,POINT (-4.460451546774693 48.33512867184019),1.825271365442676,-4.460451546774693,48.33512867184019
2025-10-07 11:17:08.861075,2900,1030,0.11000000000000001,POINT (-4.46044472838741 48.33496713184598),1.796984824948845,-4.46044472838741,48.33496713184598
2025-10-07 11:17:18.861075,2910,1030,0.2100000000000001,POINT (-4.460442500597505 48.33491435145183),0.5871336456204126,-4.460442500597505,48.33491435145183
2025-10-07 11:17:28.861075,2920,1030,0.17000000000000007,POINT (-4.460440434828685 48.334865409631796),0.5444330125227264,-4.460440434828685,48.334865409631796
2025-10-07 11:17:38.861075,2930,1030,0.27000000000000013,POINT (-4.460437396933361 48.33479343636705),0.8006367754051004,-4.460437396933361,48.33479343636705
2025-10-07 11:17:48.861075,2940,1030,0.3700000000000002,POINT (-4.460433968683223 48.334689474319866),1.1563044043589854,-4.460433968683223,48.334689474319866
2025-10-07 11:17:58.861075,2950,1030,0.4700000000000003,POINT (-4.46050012008042 48.33456196689537),1.5002745163199995,-4.46050012008042,48.33456196689537
2025-10-07 11:18:08.861075,2960,1030,0.5700000000000004,POINT (-4.460617765443223 48.3344128265075),1.8737867908224,-4.460617765443223,48.3344128265075
2025-10-07 11:18:18.861075,2970,1030,0.2551538627026382,POINT (-4.460713986426096 48.33423674510338),2.0838868457111706,-4.460713986426096,48.33423674510338
2025-10-07 11:18:28.861075,2980,1030,0.35515386270263827,POINT (-4.460754956314286 48.33414134203036),1.1034837527776789,-4.460754956314286,48.33414134203036
2025-10-07 11:18:38.861075,2990,1030,0.4394304987770772,POINT (-4.46078221603376 48.334015876183855),1.4097037860975516,-4.46078221603376,48.334015876183855
2025-10-07 11:18:48.861075,3000,1030,0.5394304987770773,POINT (-4.460793516661336 48.333858553525154),1.7513831399632882,-4.460793516661336,48.333858553525154
2025-10-07 11:18:58.861075,3010,1030,0.2892318312066393,POINT (-4.460742120450635 48.33371702253476),1.6192568367668525,-4.460742120450635,48.33371702253476
2025-10-07 11:19:08.861075,3020,1030,0.3892318312066394,POINT (-4.460717358037377 48.33360809151443),1.2251131458108024,-4.460717358037377,48.33360809151443
2025-10-07 11:19:18.861075,3030,1030,0.4892318312066395,POINT (-4.460688393258579 48.333467173457116),1.5816114311185827,-4.460688393258579,48.333467173457116
2025-10-07 11:19:28.861075,3040,1030,0.1,POINT (-4.4606560981720484 48.333310052945805),1.7634617483069561,-4.4606560981720484,48.333310052945805
2025-10-07 11:19:38.861075,3050,1030,0.2000000000000001,POINT (-4.460645991870792 48.33326088425201),0.5518510072027991,-4.460645991870792,48.33326088425201
2025-10-07 11:19:48.861075,3060,1030,0.30000000000000016,POINT (-4.460630139257845 48.33317994074853),0.9077078103438614,-4.460630139257845,48.33317994074853
2025-10-07 11:19:58.861075,3070,1030,0.40000000000000024,POINT (-4.460616150179447 48.3330667005631),1.263459116472206,-4.460616150179447,48.3330667005631
2025-10-07 11:20:08.861075,3080,1030,0.5000000000000003,POINT (-4.460598220515583 48.33292156173389),1.6193630841802367,-4.460598220515583,48.33292156173389
2025-10-07 11:20:18.861075,3090,1030,0.6000000000000004,POINT (-4.460576350266254 48.3327445242609),1.9752670455143915,-4.460576350266254,48.3327445242609
2025-10-07 11:20:28.861075,3100,1030,0.7000000000000005,POINT (-4.460550539431461 48.33253558814413),2.3311709988100007,-4.460550539431461,48.33253558814413
2025-10-07 11:20:38.861075,3110,1030,0.8000000000000006,POINT (-4.460520788011203 48.33229475338357),2.6870749430726635,-4.460520788011203,48.33229475338357
2025-10-07 11:20:48.861075,3120,1030,0.5948880440702526,POINT (-4.460502175306366 48.33211924099605),1.9565144125875906,-4.460502175306366,48.33211924099605
2025-10-07 11:20:58.861075,3130,1030,0.6948880440702527,POINT (-4.4604934006759205 48.33191135404382),2.3125512664952064,-4.4604934006759205,48.33191135404382
2025-10-07 11:21:08.861075,3140,1030,0.7948880440702528,POINT (-4.460483275869775 48.331671478973924),2.668389578821393,-4.460483275869775,48.331671478973924
2025-10-07 11:21:18.861075,3150,1030,0.8948880440702529,POINT (-4.460471800887929 48.33139961578636),3.024227850532779,-4.460471800887929,48.33139961578636
2025-10-07 11:21:28.861075,3160,1030,0.994888044070253,POINT (-4.4604589757303845 48.331095764481134),3.3800660759634873,-4.4604589757303845,48.331095764481134
2025-10-07 11:21:38.861075,3170,1030,1.094888044070253,POINT (-4.46044480039714 48.33075992505824),3.7359042499781245,-4.46044480039714,48.33075992505824
2025-10-07 11:21:48.861075,3180,1030,1.1948880440702532,POINT (-4.460304757414151 48.33040642675285),4.065626244774216,-4.460304757414151,48.33040642675285
2025-10-07 11:21:58.861075,3190,1030,1.2948880440702533,POINT (-4.460086080348755 48.33003284797451),4.459306425627226,-4.460086080348755,48.33003284797451
2025-10-07 11:22:08.861075,3200,1030,0.15000000000000005,POINT (-4.460063719455801 48.3298413920517),2.1353740147528018,-4.460063719455801,48.3298413920517
2025-10-07 11:22:18.861075,3210,1030,0.12000000000000002,POINT (-4.46007862199651 48.3297891511995),0.5913175827170143,-4.46007862199651,48.3297891511995
2025-10-07 11:22:28.861075,3220,1030,0.2200000000000001,POINT (-4.4600943325062925 48.329734078011946),0.6233769868199948,-4.4600943325062925,48.329734078011946
2025-10-07 11:22:38.861075,3230,1030,0.3200000000000002,POINT (-4.460119020450237 48.329647534431494),0.9795924436127704,-4.460119020450237,48.329647534431494
2025-10-07 11:22:48.861075,3240,1030,0.42000000000000026,POINT (-4.4601526858283425 48.32952952045815),1.335807948049148,-4.4601526858283425,48.32952952045815
2025-10-07 11:22:58.861075,3250,1030,0.5200000000000004,POINT (-4.4601874030898125 48.3293794146345),1.6888619473642101,-4.4601874030898125,48.3293794146345
2025-10-07 11:23:08.861075,3260,1030,0.3053932057430899,POINT (-4.460156340636029 48.32925783778464),1.3713749588651152,-4.460156340636029,48.32925783778464
2025-10-07 11:23:18.861075,3270,1030,0.40539320574309,POINT (-4.460141147971291 48.32914379126826),1.273153606143343,-4.460141147971291,48.32914379126826
2025-10-07 11:23:28.861075,3280,1030,0.5053932057430901,POINT (-4.460147951122186 48.32899654755234),1.6380787440172888,-4.460147951122186,48.32899654755234
2025-10-07 11:23:38.861075,3290,1030,0.5649275383857184,POINT (-4.460175878755986 48.328826725916386),1.8996815327998555,-4.460175878755986,48.328826725916386
2025-10-07 11:23:48.861075,3300,1030,0.6649275383857185,POINT (-4.460278104058793 48.328639656793655),2.213950674240037,-4.460278104058793,48.328639656793655
2025-10-07 11:23:58.861075,3310,1030,0.7649275383857186,POINT (-4.460389415940076 48.32842086387028),2.5691014698683863,-4.460389415940076,48.32842086387028
2025-10-07 11:24:08.861075,3320,1030,0.8649275383857187,POINT (-4.460502217258084 48.3281688384961),2.9245989292364216,-4.460502217258084,48.3281688384961
2025-10-07 11:24:18.861075,3330,1030,0.7859552949732673,POINT (-4.460568207054703 48.32792441384883),2.761617638552806,-4.460568207054703,48.32792441384883
2025-10-07 11:24:28.861075,3340,1030,0.14000000000000004,POINT (-4.460622096719039 48.327778761277095),1.6681759210457223,-4.460622096719039,48.327778761277095
2025-10-07 11:24:38.861075,3350,1030,0.24000000000000013,POINT (-4.460618432677311 48.327716774901944),0.6898032719159882,-4.460618432677311,48.327716774901944
2025-10-07 11:24:48.861075,3360,1030,0.3400000000000002,POINT (-4.460596661983833 48.327623456989436),1.0501466087390905,-4.460596661983833,48.327623456989436
2025-10-07 11:24:58.861075,3370,1030,0.4400000000000003,POINT (-4.460560788353012 48.327499198343666),1.4070882250860115,-4.460560788353012,48.327499198343666
2025-10-07 11:25:08.861075,3380,1030,0.5400000000000004,POINT (-4.460483370916472 48.327348991671066),1.7661485607729095,-4.460483370916472,48.327348991671066
2025-10-07 11:25:18.861075,3390,1030,0.18000000000000008,POINT (-4.460460629244784 48.32729960379915),0.5744846542937176,-4.460460629244784,48.32729960379915
2025-10-07 11:25:28.861075,3400,1030,0.28000000000000014,POINT (-4.460419747487688 48.32722939019681),0.8375391261442022,-4.460419747487688,48.32722939019681
2025-10-07 11:25:38.861075,3410,1030,0.3800000000000002,POINT (-4.460350822330904 48.327131941528336),1.1980822327225615,-4.460350822330904,48.327131941528336
2025-10-07 11:25:48.861075,3420,1030,0.4800000000000003,POINT (-4.460316824009326 48.32699483330479),1.5453013470275854,-4.460316824009326,48.32699483330479
2025-10-07 11:25:58.861075,3430,1030,0.34623050550328105,POINT (-4.460309561102791 48.3268836082232),1.2379580089200457,-4.460309561102791,48.3268836082232
2025-10-07 11:26:08.861075,3440,1030,0.44623050550328114,POINT (-4.460304143786007 48.326755262136984),1.4277310608614353,-4.460304143786007,48.326755262136984
2025-10-07 11:26:18.861075,3450,1030,0.5462305055032812,POINT (-4.460301549417081 48.32659492504281),1.7829989403227096,-4.460301549417081,48.32659492504281
2025-10-07 11:26:28.861075,3460,1030,0.6462305055032813,POINT (-4.460309028332586 48.326402591919106),2.1393992242010453,-4.460309028332586,48.326402591919106
2025-10-07 11:26:38.861075,3470,1030,0.1,POINT (-4.4603169473142765 48.32619894173957),2.265283346731024,-4.4603169473142765,48.32619894173957
2025-10-07 11:26:48.861075,3480,1030,0.13500000000000004,POINT (-4.460307091479657 48.32615869533425),0.45345499230071223,-4.460307091479657,48.32615869533425
2025-10-07 11:26:58.861075,3490,1030,0.12000000000000002,POINT (-4.4602987120153665 48.32612355175055),0.39569413802294723,-4.4602987120153665,48.32612355175055
2025-10-07 11:27:08.861075,3500,1030,0.16000000000000006,POINT (-4.460295933772764 48.326084004705024),0.44023226534942267,-4.460295933772764,48.326084004705024
2025-10-07 11:27:18.861075,3510,1030,0.1,POINT (-4.4602948619191185 48.32604631834456),0.4191351163939504,-4.4602948619191185,48.32604631834456
2025-10-07 11:27:28.861075,3520,1030,0.1,POINT (-4.460296105853922 48.32601432843022),0.3558367451755484,-4.460296105853922,48.32601432843022
2025-10-07 11:27:38.861075,3530,1030,0.1,POINT (-4.460297349788724 48.32598233851588),0.3558367435227251,-4.460297349788724,48.32598233851588
2025-10-07 11:27:48.861075,3540,1030,0.1,POINT (-4.460298593723527 48.32595034860154),0.355836741587061,-4.460298593723527,48.32595034860154
2025-10-07 11:27:58.861075,3550,1030,0.1,POINT (-4.46029983765833 48.3259183586872),0.3558367396866742,-4.46029983765833,48.3259183586872
2025-10-07 11:28:08.861075,3560,1030,0.1,POINT (-4.460301081593133 48.32588636877285),0.355836737963089,-4.460301081593133,48.32588636877285
2025-10-07 11:28:18.861075,3570,1030,0.1,POINT (-4.460302325527936 48.32585437885851),0.3558367361688112,-4.460302325527936,48.32585437885851
2025-10-07 11:28:28.861075,3580,1030,0.1,POINT (-4.460303569462739 48.32582238894417),0.3558367340564146,-4.460303569462739,48.32582238894417
2025-10-07 11:28:38.861075,3590,1030,0.1,POINT (-4.460304813397542 48.32579039902983),0.3558367324386615,-4.460304813397542,48.32579039902983
2025-10-07 11:28:48.861075,3600,1030,0.1,POINT (-4.460306057332345 48.32575840911549),0.35583673064438315,-4.460306057332345,48.32575840911549
2025-10-07 10:28:48.861075,0,1031,0.0,POINT (-4.362010783828828 48.3405674528),0.5152535572303076,-4.362010783828828,48.3405674528
2025-10-07 10:28:58.861075,10,1031,0.18566267460002006,POINT (-4.362056838401415 48.340532748303765),0.5152535572303076,-4.362056838401415,48.340532748303765
2025-10-07 10:29:08.861075,20,1031,0.28566267460002015,POINT (-4.362134437735186 48.34047427320269),0.8681732634369537,-4.362134437735186,48.34047427320269
2025-10-07 10:29:18.861075,30,1031,0.38566267460002024,POINT (-4.362244281094293 48.34039150056516),1.2289167972139818,-4.362244281094293,48.34039150056516
2025-10-07 10:29:28.861075,40,1031,0.2217701248435946,POINT (-4.362294648418037 48.34034555285633),0.6328215055660572,-4.362294648418037,48.34034555285633
2025-10-07 10:29:38.861075,50,1031,0.3217701248435947,POINT (-4.362330435121651 48.34026017158243),0.9857837044314289,-4.362330435121651,48.34026017158243
2025-10-07 10:29:48.861075,60,1031,0.4217701248435948,POINT (-4.362415558149387 48.340154229123726),1.3364188147539247,-4.362415558149387,48.340154229123726
2025-10-07 10:29:58.861075,70,1031,0.5217701248435949,POINT (-4.362559689605196 48.34003334849328),1.7171026678206804,-4.362559689605196,48.34003334849328
2025-10-07 10:30:08.861075,80,1031,0.621770124843595,POINT (-4.362772533461238 48.339913019547595),2.068825718901791,-4.362772533461238,48.339913019547595
2025-10-07 10:30:18.861075,90,1031,0.721770124843595,POINT (-4.363064634262533 48.33980691031765),2.466044000639582,-4.363064634262533,48.33980691031765
2025-10-07 10:30:28.861075,100,1031,0.8217701248435951,POINT (-4.363370383811912 48.33965592896377),2.8206873250134263,-4.363370383811912,48.33965592896377
2025-10-07 10:30:38.861075,110,1031,0.9217701248435952,POINT (-4.363680543715227 48.33945991083776),3.1682696520499567,-4.363680543715227,48.33945991083776
2025-10-07 10:30:48.861075,120,1031,0.9870088326032491,POINT (-4.363980952865028 48.339218137588084),3.491072108933044,-4.363980952865028,48.339218137588084
2025-10-07 10:30:58.861075,130,1031,0.4022219853082063,POINT (-4.364180361871407 48.33900878624597),2.7576524834977136,-4.364180361871407,48.33900878624597
2025-10-07 10:31:08.861075,140,1031,0.18481166593566623,POINT (-4.364260562510667 48.33891669776605),1.184094176781794,-4.364260562510667,48.33891669776605
2025-10-07 10:31:18.861075,150,1031,0.2848116659356663,POINT (-4.364312350851588 48.33884763868349),0.8585453728455686,-4.364312350851588,48.33884763868349
2025-10-07 10:31:28.861075,160,1031,0.3848116659356664,POINT (-4.364385097122545 48.33874957172713),1.2165470828517395,-4.364385097122545,48.33874957172713
2025-10-07 10:31:38.861075,170,1031,0.4771781899507561,POINT (-4.364470204509784 48.338622707361),1.5453639125647682,-4.364470204509784,48.338622707361
2025-10-07 10:31:48.861075,180,1031,0.5771781899507562,POINT (-4.36457013318053 48.338465136660005),1.9023179188325692,-4.36457013318053,48.338465136660005
2025-10-07 10:31:58.861075,190,1031,0.2479247611711397,POINT (-4.364609568159956 48.33839360540414),0.8474321380968115,-4.364609568159956,48.33839360540414
2025-10-07 10:32:08.861075,200,1031,0.3479247611711398,POINT (-4.364656629244561 48.338301591819615),1.0810122745104909,-4.364656629244561,48.338301591819615
2025-10-07 10:32:18.861075,210,1031,0.4479247611711399,POINT (-4.364713658333566 48.338178028101794),1.437568223484782,-4.364713658333566,48.338178028101794
2025-10-07 10:32:28.861075,220,1031,0.54792476117114,POINT (-4.3647769829878875 48.33802242857553),1.7927784539751292,-4.3647769829878875,48.33802242857553
2025-10-07 10:32:38.861075,230,1031,0.6479247611711401,POINT (-4.36484721895532 48.33783490052052),2.149283126799378,-4.36484721895532,48.33783490052052
2025-10-07 10:32:48.861075,240,1031,0.12097002142394908,POINT (-4.364894950753785 48.337673105198),1.8335847896620758,-4.364894950753785,48.337673105198
2025-10-07 10:32:58.861075,250,1031,0.22097002142394917,POINT (-4.364906478952758 48.33761728914206),0.6265140686014489,-4.364906478952758,48.33761728914206
2025-10-07 10:33:08.861075,260,1031,0.32097002142394926,POINT (-4.364923730459271 48.337529696895835),0.9823598782893042,-4.364923730459271,48.337529696895835
